Code Station,N° article,mois_periode,quantite_mois,nb_commandes,mois,annee,num_mois,trimestre,mois_sin,mois_cos,est_t1,est_t4,saison_benin,Lag_1,Lag_3,Lag_12,Rolling_3m,Rolling_6m,Rolling_12m,Rolling_Std_3m,ratio_tendance,StationEncoded,ProduitEncoded
ST0046,A0002,2024-12,30000,1,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,45000.0,60000.0,62000.0,45000.0,42500.0,36833.333333333336,14999.999999999975,1.2217,45,1
ST0046,A0002,2025-01,30000,1,2025-01-01,2025,1,1,0.49999999999999994,0.8660254037844387,1,0,0,30000.0,30000.0,42000.0,35000.0,37500.0,34166.666666666664,8660.254037844328,1.0244,45,1
ST0046,A0002,2025-02,30000,1,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,30000.0,45000.0,15000.0,35000.0,35000.0,33166.666666666664,8660.254037844328,1.0552,45,1
ST0046,A0002,2025-04,15000,1,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,30000.0,30000.0,38000.0,30000.0,37500.0,34416.666666666664,0.0,0.8716,45,1
ST0046,A0002,2025-05,15000,1,2025-05-01,2025,5,2,0.49999999999999994,-0.8660254037844387,0,0,2,15000.0,30000.0,15000.0,25000.0,30000.0,32500.0,8660.254037844315,0.7692,45,1
ST0046,A0002,2025-09,15000,1,2025-09-01,2025,9,3,-1.0,-1.8369701987210297e-16,0,0,3,15000.0,30000.0,15000.0,20000.0,27500.0,32500.0,8660.254037844308,0.6154,45,1
ST0046,A0002,2025-10,20000,1,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,15000.0,15000.0,60000.0,15000.0,22500.0,32500.0,0.0,0.4615,45,1
ST0047,A0001,2022-12,15000,2,2022-12-01,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,5000.0,15000.0,4000.0,8333.333333333334,8833.333333333334,7500.0,5773.502691896256,1.111,46,0
ST0047,A0001,2023-01,13000,2,2023-01-01,2023,1,1,0.49999999999999994,0.8660254037844387,1,0,0,15000.0,5000.0,3000.0,8333.333333333334,10500.0,8416.666666666666,5773.502691896256,0.99,46,0
ST0047,A0001,2023-02,12000,3,2023-02-01,2023,2,1,0.8660254037844386,0.5000000000000001,1,0,0,13000.0,5000.0,17000.0,11000.0,12166.666666666666,9250.0,5291.502622129177,1.1891,46,0
ST0047,A0001,2023-03,20000,3,2023-03-01,2023,3,1,1.0,6.123233995736766e-17,1,0,1,12000.0,15000.0,3000.0,13333.333333333334,10833.333333333334,8833.333333333334,1527.52523165193,1.5093,46,0
ST0047,A0001,2023-04,21000,2,2023-04-01,2023,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,20000.0,13000.0,1000.0,15000.0,11666.666666666666,10250.0,4358.898943540667,1.4633,46,0
ST0047,A0001,2023-05,25000,2,2023-05-01,2023,5,2,0.49999999999999994,-0.8660254037844387,0,0,2,21000.0,12000.0,9000.0,17666.666666666668,14333.333333333334,11916.666666666666,4932.88286231624,1.4824,46,0
ST0047,A0001,2023-06,11000,1,2023-06-01,2023,6,2,1.2246467991473532e-16,-1.0,0,0,2,25000.0,20000.0,5000.0,22000.0,17666.666666666668,13250.0,2645.751311064575,1.6603,46,0
ST0047,A0001,2023-07,53000,5,2023-07-01,2023,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,11000.0,21000.0,3000.0,19000.0,17000.0,13750.0,7211.1025509279725,1.3817,46,0
ST0047,A0001,2023-08,10000,1,2023-08-01,2023,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,53000.0,25000.0,20000.0,29666.666666666668,23666.666666666668,17916.666666666668,21385.353243127254,1.6557,46,0
ST0047,A0001,2023-09,37000,4,2023-09-01,2023,9,3,-1.0,-1.8369701987210297e-16,0,0,3,10000.0,11000.0,15000.0,24666.666666666668,23333.333333333332,17083.333333333332,24542.480178933285,1.4438,46,0
ST0047,A0001,2023-11,30000,2,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,37000.0,53000.0,5000.0,33333.333333333336,26166.666666666668,18916.666666666668,21733.231083604052,1.762,46,0
ST0047,A0001,2023-12,10000,1,2023-12-01,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,30000.0,10000.0,5000.0,25666.666666666668,27666.666666666668,21000.0,14011.899704655798,1.2222,46,0
ST0047,A0001,2024-01,22000,1,2024-01-01,2024,1,1,0.49999999999999994,0.8660254037844387,1,0,0,10000.0,37000.0,15000.0,25666.666666666668,25166.666666666668,21416.666666666668,14011.899704655798,1.1984,46,0
ST0047,A0001,2024-02,35000,3,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,22000.0,30000.0,13000.0,20666.666666666668,27000.0,22000.0,10066.445913694324,0.9394,46,0
ST0047,A0001,2024-04,10000,1,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,35000.0,10000.0,12000.0,22333.333333333332,24000.0,23833.333333333332,12503.332889007363,0.937,46,0
ST0047,A0001,2024-05,45000,4,2024-05-01,2024,5,2,0.49999999999999994,-0.8660254037844387,0,0,2,10000.0,22000.0,20000.0,22333.333333333332,24000.0,23666.666666666668,12503.332889007363,0.9436,46,0
ST0047,A0001,2024-06,10000,1,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,45000.0,35000.0,21000.0,30000.0,25333.333333333332,25750.0,18027.756377319944,1.165,46,0
ST0047,A0001,2024-08,10000,1,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,10000.0,10000.0,25000.0,21666.666666666668,22000.0,24833.333333333332,20207.259421636896,0.8724,46,0
ST0047,A0001,2024-09,20000,3,2024-09-01,2024,9,3,-1.0,-1.8369701987210297e-16,0,0,3,10000.0,45000.0,11000.0,21666.666666666668,22000.0,23583.333333333332,20207.259421636896,0.9187,46,0
ST0047,A0001,2024-10,20000,2,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,20000.0,10000.0,53000.0,13333.333333333334,21666.666666666668,24333.333333333332,5773.502691896227,0.5479,46,0
ST0047,A0001,2024-12,10000,2,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,20000.0,10000.0,10000.0,16666.666666666668,19166.666666666668,21583.333333333332,5773.502691896233,0.7722,46,0
ST0047,A0001,2025-01,5000,1,2025-01-01,2025,1,1,0.49999999999999994,0.8660254037844387,1,0,0,10000.0,20000.0,37000.0,16666.666666666668,19166.666666666668,21583.333333333332,5773.502691896233,0.7722,46,0
ST0047,A0001,2025-02,5000,1,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,5000.0,20000.0,30000.0,11666.666666666666,12500.0,18916.666666666668,7637.626158259709,0.6167,46,0
ST0047,A0001,2025-04,10000,2,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,5000.0,10000.0,10000.0,6666.666666666667,11666.666666666666,16833.333333333332,2886.7513459480474,0.396,46,0
ST0047,A0001,2025-05,10000,2,2025-05-01,2025,5,2,0.49999999999999994,-0.8660254037844387,0,0,2,10000.0,5000.0,22000.0,6666.666666666667,11666.666666666666,16833.333333333332,2886.7513459480474,0.396,46,0
ST0047,A0001,2025-06,5000,1,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,10000.0,5000.0,35000.0,8333.333333333334,10000.0,15833.333333333334,2886.751345948053,0.5263,46,0
ST0047,A0001,2025-07,5000,1,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,5000.0,10000.0,10000.0,8333.333333333334,7500.0,13333.333333333334,2886.751345948053,0.625,46,0
ST0047,A0001,2025-08,10000,1,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,5000.0,10000.0,45000.0,6666.666666666667,6666.666666666667,12916.666666666666,2886.751345948047,0.5161,46,0
ST0047,A0001,2025-09,5000,1,2025-09-01,2025,9,3,-1.0,-1.8369701987210297e-16,0,0,3,10000.0,5000.0,10000.0,6666.666666666667,7500.0,10000.0,2886.751345948047,0.6666,46,0
ST0047,A0001,2025-10,20000,3,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,5000.0,5000.0,10000.0,6666.666666666667,7500.0,9583.333333333334,2886.751345948047,0.6956,46,0
ST0047,A0001,2025-12,15000,3,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,20000.0,10000.0,20000.0,11666.666666666666,9166.666666666666,10416.666666666666,7637.626158259709,1.1199,46,0
ST0047,A0002,2022-09,71000,4,2022-09-01,2022,9,3,-1.0,-1.8369701987210297e-16,0,0,3,95000.0,199000.0,5000.0,119666.66666666667,75083.33333333333,42375.0,70323.06402122515,2.8239,46,1
ST0047,A0002,2022-10,51000,4,2022-10-01,2022,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,71000.0,65000.0,5000.0,77000.0,83416.66666666667,47875.0,15874.507866387454,1.6083,46,1
ST0047,A0002,2022-11,69000,6,2022-11-01,2022,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,51000.0,95000.0,8000.0,72333.33333333333,90083.33333333333,51708.333333333336,22030.282189144342,1.3988,46,1
ST0047,A0002,2022-12,19000,3,2022-12-01,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,69000.0,71000.0,17000.0,63666.666666666664,91666.66666666667,56791.666666666664,11015.141094572064,1.121,46,1
ST0047,A0002,2023-01,41000,4,2023-01-01,2023,1,1,0.49999999999999994,0.8660254037844387,1,0,0,19000.0,51000.0,14000.0,46333.333333333336,61666.666666666664,56958.333333333336,25324.559884296712,0.8134,46,1
ST0047,A0002,2023-02,43000,3,2023-02-01,2023,2,1,0.8660254037844386,0.5000000000000001,1,0,0,41000.0,69000.0,9000.0,43000.0,57666.666666666664,59208.333333333336,25059.928172283275,0.7262,46,1
ST0047,A0002,2023-03,46000,3,2023-03-01,2023,3,1,1.0,6.123233995736766e-17,1,0,1,43000.0,19000.0,21000.0,34333.333333333336,49000.0,62041.666666666664,13316.656236958668,0.5534,46,1
ST0047,A0002,2023-04,76000,3,2023-04-01,2023,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,46000.0,41000.0,11000.0,43333.333333333336,44833.333333333336,64125.0,2516.6114784229544,0.6758,46,1
ST0047,A0002,2023-05,35000,3,2023-05-01,2023,5,2,0.49999999999999994,-0.8660254037844387,0,0,2,76000.0,43000.0,59500.0,55000.0,49000.0,69541.66666666667,18248.28759089457,0.7909,46,1
ST0047,A0002,2023-06,77000,4,2023-06-01,2023,6,2,1.2246467991473532e-16,-1.0,0,0,2,35000.0,46000.0,199000.0,52333.333333333336,43333.333333333336,67500.0,21221.058723195933,0.7753,46,1
ST0047,A0002,2023-07,23000,2,2023-07-01,2023,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,77000.0,76000.0,65000.0,62666.666666666664,53000.0,57333.333333333336,23965.252624024855,1.093,46,1
ST0047,A0002,2023-08,18000,1,2023-08-01,2023,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,23000.0,35000.0,95000.0,45000.0,50000.0,53833.333333333336,28354.893757515594,0.8359,46,1
ST0047,A0002,2023-09,15000,1,2023-09-01,2023,9,3,-1.0,-1.8369701987210297e-16,0,0,3,18000.0,77000.0,71000.0,39333.333333333336,45833.333333333336,47416.666666666664,32715.949219506536,0.8295,46,1
ST0047,A0002,2023-10,104000,5,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,15000.0,23000.0,51000.0,18666.666666666668,40666.666666666664,42750.0,4041.451884327013,0.4366,46,1
ST0047,A0002,2023-11,35000,2,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,104000.0,18000.0,69000.0,45666.666666666664,45333.333333333336,47166.666666666664,50540.41287260454,0.9682,46,1
ST0047,A0002,2023-12,135000,4,2023-12-01,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,35000.0,15000.0,19000.0,51333.333333333336,45333.333333333336,44333.333333333336,46694.039591079825,1.1579,46,1
ST0047,A0002,2024-01,46000,4,2024-01-01,2024,1,1,0.49999999999999994,0.8660254037844387,1,0,0,135000.0,104000.0,41000.0,91333.33333333333,55000.0,54000.0,51189.191567491376,1.6913,46,1
ST0047,A0002,2024-02,65000,5,2024-02-01,2024,2,1,0.8660254037844386,0.5000000000000001,1,0,0,46000.0,35000.0,43000.0,72000.0,58833.333333333336,54416.666666666664,54836.11948342075,1.3231,46,1
ST0047,A0002,2024-03,65000,3,2024-03-01,2024,3,1,1.0,6.123233995736766e-17,1,0,1,65000.0,135000.0,46000.0,82000.0,66666.66666666667,56250.0,46872.16658103182,1.4578,46,1
ST0047,A0002,2024-04,40000,2,2024-04-01,2024,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,65000.0,46000.0,76000.0,58666.666666666664,75000.0,57833.333333333336,10969.655114602738,1.0144,46,1
ST0047,A0002,2024-05,30000,1,2024-05-01,2024,5,2,0.49999999999999994,-0.8660254037844387,0,0,2,40000.0,65000.0,35000.0,56666.666666666664,64333.333333333336,54833.333333333336,14433.75672974053,1.0334,46,1
ST0047,A0002,2024-06,45000,3,2024-06-01,2024,6,2,1.2246467991473532e-16,-1.0,0,0,2,30000.0,65000.0,77000.0,45000.0,63500.0,54416.666666666664,18027.756377319853,0.8269,46,1
ST0047,A0002,2024-07,40000,2,2024-07-01,2024,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,45000.0,40000.0,23000.0,38333.333333333336,48500.0,51750.0,7637.626158259514,0.7407,46,1
ST0047,A0002,2024-08,15000,1,2024-08-01,2024,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,40000.0,30000.0,18000.0,38333.333333333336,47500.0,53166.666666666664,7637.626158259514,0.721,46,1
ST0047,A0002,2024-09,45000,2,2024-09-01,2024,9,3,-1.0,-1.8369701987210297e-16,0,0,3,15000.0,45000.0,15000.0,33333.333333333336,39166.666666666664,52916.666666666664,16072.751268321488,0.6299,46,1
ST0047,A0002,2024-10,30000,2,2024-10-01,2024,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,45000.0,40000.0,104000.0,33333.333333333336,35833.333333333336,55416.666666666664,16072.751268321488,0.6015,46,1
ST0047,A0002,2024-11,60000,4,2024-11-01,2024,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,30000.0,15000.0,35000.0,30000.0,34166.666666666664,49250.0,14999.999999999889,0.6091,46,1
ST0047,A0002,2024-12,45000,3,2024-12-01,2024,12,4,-2.4492935982947064e-16,1.0,0,1,0,60000.0,45000.0,135000.0,45000.0,39166.666666666664,51333.333333333336,14999.999999999882,0.8766,46,1
ST0047,A0002,2025-01,45000,3,2025-01-01,2025,1,1,0.49999999999999994,0.8660254037844387,1,0,0,45000.0,30000.0,46000.0,45000.0,39166.666666666664,43833.333333333336,14999.999999999882,1.0266,46,1
ST0047,A0002,2025-02,65000,4,2025-02-01,2025,2,1,0.8660254037844386,0.5000000000000001,1,0,0,45000.0,60000.0,65000.0,50000.0,40000.0,43750.0,8660.254037844175,1.1428,46,1
ST0047,A0002,2025-03,50000,3,2025-03-01,2025,3,1,1.0,6.123233995736766e-17,1,0,1,65000.0,45000.0,65000.0,51666.666666666664,48333.333333333336,43750.0,11547.005383792353,1.1809,46,1
ST0047,A0002,2025-04,30000,2,2025-04-01,2025,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,50000.0,45000.0,40000.0,53333.333333333336,49166.666666666664,42500.0,10408.32999733048,1.2549,46,1
ST0047,A0002,2025-05,15000,1,2025-05-01,2025,5,2,0.49999999999999994,-0.8660254037844387,0,0,2,30000.0,65000.0,30000.0,48333.333333333336,49166.666666666664,41666.666666666664,17559.422921421126,1.16,46,1
ST0047,A0002,2025-06,35000,2,2025-06-01,2025,6,2,1.2246467991473532e-16,-1.0,0,0,2,15000.0,50000.0,45000.0,31666.666666666668,41666.666666666664,40416.666666666664,17559.42292142114,0.7835,46,1
ST0047,A0002,2025-07,35000,3,2025-07-01,2025,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,35000.0,30000.0,40000.0,26666.666666666668,40000.0,39583.333333333336,10408.32999733052,0.6737,46,1
ST0047,A0002,2025-08,20000,1,2025-08-01,2025,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,35000.0,15000.0,15000.0,28333.333333333332,38333.333333333336,39166.666666666664,11547.005383792384,0.7234,46,1
ST0047,A0002,2025-09,15000,1,2025-09-01,2025,9,3,-1.0,-1.8369701987210297e-16,0,0,3,20000.0,35000.0,45000.0,30000.0,30833.333333333332,39583.333333333336,8660.254037844208,0.7579,46,1
ST0047,A0002,2025-10,15000,1,2025-10-01,2025,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,15000.0,35000.0,30000.0,23333.333333333332,25000.0,37083.333333333336,10408.329997330527,0.6292,46,1
ST0047,A0002,2025-11,15000,1,2025-11-01,2025,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,15000.0,20000.0,60000.0,16666.666666666668,22500.0,35833.333333333336,2886.751345947689,0.4651,46,1
ST0047,A0002,2025-12,15000,1,2025-12-01,2025,12,4,-2.4492935982947064e-16,1.0,0,1,0,15000.0,15000.0,45000.0,15000.0,22500.0,32083.333333333332,0.0,0.4675,46,1
ST0049,A0001,2021-01,19000,4,2021-01-01,2021,1,1,0.49999999999999994,0.8660254037844387,1,0,0,29000.0,28000.0,23000.0,25333.333333333332,24833.333333333332,26583.333333333332,5507.5705472861055,0.9529,48,0
ST0049,A0001,2021-02,17000,4,2021-02-01,2021,2,1,0.8660254037844386,0.5000000000000001,1,0,0,19000.0,19000.0,41000.0,22333.333333333332,23333.333333333332,26250.0,5773.50269189626,0.8508,48,0
ST0049,A0001,2021-03,20000,4,2021-03-01,2021,3,1,1.0,6.123233995736766e-17,1,0,1,17000.0,29000.0,38000.0,21666.666666666668,22333.333333333332,24250.0,6429.10050732864,0.8934,48,0
ST0049,A0001,2021-04,17000,4,2021-04-01,2021,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,20000.0,19000.0,30000.0,18666.666666666668,22000.0,22750.0,1527.525231651961,0.8205,48,0
ST0049,A0001,2021-05,15000,4,2021-05-01,2021,5,2,0.49999999999999994,-0.8660254037844387,0,0,2,17000.0,17000.0,21000.0,18000.0,20166.666666666668,21666.666666666668,1732.05080756889,0.8307,48,0
ST0049,A0001,2021-06,16000,4,2021-06-01,2021,6,2,1.2246467991473532e-16,-1.0,0,0,2,15000.0,20000.0,17000.0,17333.333333333332,19500.0,21166.666666666668,2516.6114784235915,0.8189,48,0
ST0049,A0001,2021-07,17000,4,2021-07-01,2021,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,16000.0,17000.0,28000.0,16000.0,17333.333333333332,21083.333333333332,1000.0000000000182,0.7589,48,0
ST0049,A0001,2021-08,12000,3,2021-08-01,2021,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,17000.0,15000.0,23000.0,16000.0,17000.0,20166.666666666668,1000.0000000000182,0.7933,48,0
ST0049,A0001,2021-09,13000,3,2021-09-01,2021,9,3,-1.0,-1.8369701987210297e-16,0,0,3,12000.0,16000.0,22000.0,15000.0,16166.666666666666,19250.0,2645.7513110645964,0.7792,48,0
ST0049,A0001,2021-10,11000,3,2021-10-01,2021,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,13000.0,17000.0,28000.0,14000.0,15000.0,18500.0,2645.751311064595,0.7567,48,0
ST0049,A0001,2021-11,16000,4,2021-11-01,2021,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,11000.0,12000.0,19000.0,12000.0,14000.0,17083.333333333332,1000.0000000000059,0.7024,48,0
ST0049,A0001,2021-12,20000,4,2021-12-01,2021,12,4,-2.4492935982947064e-16,1.0,0,1,0,16000.0,13000.0,29000.0,13333.333333333334,14166.666666666666,16833.333333333332,2516.611478423588,0.792,48,0
ST0049,A0001,2022-01,13000,3,2022-01-01,2022,1,1,0.49999999999999994,0.8660254037844387,1,0,0,20000.0,11000.0,19000.0,15666.666666666666,14833.333333333334,16083.333333333334,4509.249752822899,0.974,48,0
ST0049,A0001,2022-02,14000,3,2022-02-01,2022,2,1,0.8660254037844386,0.5000000000000001,1,0,0,13000.0,16000.0,17000.0,16333.333333333334,14166.666666666666,15583.333333333334,3511.8845842842525,1.0481,48,0
ST0049,A0001,2022-03,18000,5,2022-03-01,2022,3,1,1.0,6.123233995736766e-17,1,0,1,14000.0,20000.0,20000.0,15666.666666666666,14500.0,15333.333333333334,3785.9388972001875,1.0217,48,0
ST0049,A0001,2022-04,12000,3,2022-04-01,2022,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,18000.0,13000.0,17000.0,15000.0,15333.333333333334,15166.666666666666,2645.7513110645964,0.9889,48,0
ST0049,A0001,2022-05,8000,2,2022-05-01,2022,5,2,0.49999999999999994,-0.8660254037844387,0,0,2,12000.0,14000.0,15000.0,14666.666666666666,15500.0,14750.0,3055.050463303898,0.9943,48,0
ST0049,A0001,2022-06,13000,3,2022-06-01,2022,6,2,1.2246467991473532e-16,-1.0,0,0,2,8000.0,18000.0,16000.0,12666.666666666666,14166.666666666666,14166.666666666666,5033.2229568471685,0.8941,48,0
ST0049,A0001,2022-07,8000,2,2022-07-01,2022,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,13000.0,12000.0,17000.0,11000.0,13000.0,13916.666666666666,2645.751311064591,0.7904,48,0
ST0049,A0001,2022-08,10000,2,2022-08-01,2022,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,8000.0,8000.0,12000.0,9666.666666666666,12166.666666666666,13166.666666666666,2886.751345948128,0.7341,48,0
ST0049,A0001,2022-09,15000,3,2022-09-01,2022,9,3,-1.0,-1.8369701987210297e-16,0,0,3,10000.0,13000.0,13000.0,10333.333333333334,11500.0,13000.0,2516.611478423583,0.7948,48,0
ST0049,A0001,2022-10,5000,1,2022-10-01,2022,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,15000.0,8000.0,11000.0,11000.0,11000.0,13166.666666666666,3605.5512754639894,0.8354,48,0
ST0049,A0001,2022-11,20000,4,2022-11-01,2022,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,5000.0,10000.0,16000.0,10000.0,9833.333333333334,12666.666666666666,4999.999999999999,0.7894,48,0
ST0049,A0001,2022-12,12000,2,2022-12-01,2022,12,4,-2.4492935982947064e-16,1.0,0,1,0,20000.0,15000.0,20000.0,13333.333333333334,11833.333333333334,13000.0,7637.626158259735,1.0256,48,0
ST0049,A0001,2023-01,5000,1,2023-01-01,2023,1,1,0.49999999999999994,0.8660254037844387,1,0,0,12000.0,5000.0,13000.0,12333.333333333334,11666.666666666666,12333.333333333334,7505.553499465135,0.9999,48,0
ST0049,A0001,2023-02,9000,2,2023-02-01,2023,2,1,0.8660254037844386,0.5000000000000001,1,0,0,5000.0,20000.0,14000.0,12333.333333333334,11166.666666666666,11666.666666666666,7505.553499465135,1.0571,48,0
ST0049,A0001,2023-03,10000,2,2023-03-01,2023,3,1,1.0,6.123233995736766e-17,1,0,1,9000.0,12000.0,18000.0,8666.666666666666,11000.0,11250.0,3511.8845842842434,0.7703,48,0
ST0049,A0001,2023-04,5000,1,2023-04-01,2023,4,2,0.8660254037844387,-0.4999999999999998,0,0,1,10000.0,5000.0,12000.0,8000.0,10166.666666666666,10583.333333333334,2645.7513110645855,0.7558,48,0
ST0049,A0001,2023-05,7000,2,2023-05-01,2023,5,2,0.49999999999999994,-0.8660254037844387,0,0,2,5000.0,9000.0,8000.0,8000.0,10166.666666666666,10000.0,2645.7513110645855,0.7999,48,0
ST0049,A0001,2023-06,11000,3,2023-06-01,2023,6,2,1.2246467991473532e-16,-1.0,0,0,2,7000.0,10000.0,13000.0,7333.333333333333,8000.0,9916.666666666666,2516.611478423577,0.7394,48,0
ST0049,A0001,2023-07,30000,2,2023-07-01,2023,7,3,-0.4999999999999997,-0.8660254037844388,0,0,2,11000.0,5000.0,8000.0,7666.666666666667,7833.333333333333,9750.0,3055.050463303889,0.7862,48,0
ST0049,A0001,2023-08,30000,3,2023-08-01,2023,8,3,-0.8660254037844385,-0.5000000000000004,0,0,3,30000.0,7000.0,10000.0,16000.0,12000.0,11583.333333333334,12288.205727444509,1.3812,48,0
ST0049,A0001,2023-09,15000,1,2023-09-01,2023,9,3,-1.0,-1.8369701987210297e-16,0,0,3,30000.0,11000.0,15000.0,23666.666666666668,15500.0,13250.0,10969.655114602896,1.786,48,0
ST0049,A0001,2023-10,15000,1,2023-10-01,2023,10,4,-0.8660254037844386,0.5000000000000001,0,1,3,15000.0,30000.0,5000.0,25000.0,16333.333333333334,13250.0,8660.254037844397,1.8867,48,0
ST0049,A0001,2023-11,15000,1,2023-11-01,2023,11,4,-0.5000000000000004,0.8660254037844384,0,1,3,15000.0,30000.0,20000.0,20000.0,18000.0,14083.333333333334,8660.254037844394,1.42,48,0
ST0049,A0001,2023-12,15000,2,2023-12-01,2023,12,4,-2.4492935982947064e-16,1.0,0,1,0,15000.0,15000.0,12000.0,15000.0,19333.333333333332,13666.666666666666,0.0,1.0975,48,0
